"latitude","longitude","TagalogWordCount"
"""11.18081692""","""119.39002218""",6
"""11.18532186""","""119.39116679""",3
"""11.18783197""","""119.39521037""",6
"""11.18721988""","""119.39430881""",4
"""11.18128013""","""119.39075578""",5
"""11.18128343""","""119.39079095""",3
"""11.181279""","""119.39076169""",4
"""11.18128266""","""119.39079315""",4
"""11.18622322""","""119.39272468""",6
"""11.18124592""","""119.39071878""",6
"""11.18811282""","""119.39495097""",6
"""11.18085364""","""119.39002796""",5
"""11.18081692""","""119.39002218""",6
"""11.14950971""","""119.32016771""",3
"""11.18532186""","""119.39116679""",3
"""11.18783197""","""119.39521037""",6
"""11.18721988""","""119.39430881""",4
"""11.18128013""","""119.39075578""",5
"""11.18128343""","""119.39079095""",3
"""11.181279""","""119.39076169""",4
"""11.18128266""","""119.39079315""",4
"""11.18622322""","""119.39272468""",6
"""11.18124592""","""119.39071878""",6
"""11.10486035""","""122.04413527""",6
"""11.10481395""","""122.04391914""",5
"""11.08838684""","""122.04221127""",12
"""11.2189105""","""122.0513255""",3
"""11.0638226""","""122.4867669""",3
"""11.0616963""","""122.4850505""",3
"""11.00615""","""122.62481""",6
"""11.0616963""","""122.4850505""",8
"""11.0638226""","""122.4867669""",6
"""11.0638226""","""122.4867669""",8
"""11.0616963""","""122.4850505""",6
"""11.00615""","""122.62481""",4
"""11.0616963""","""122.4850505""",3
"""11.1051045""","""122.6454337""",3
"""11.0633315""","""122.4886118""",6
"""11.2391489""","""122.5271134""",4
"""11.00043""","""122.63193""",5
"""11.0638226""","""122.4867669""",7
"""11.0649667""","""122.492173""",5
"""11.00015""","""122.633085""",13
"""11.0649667""","""122.492173""",4
"""11.0616963""","""122.4850505""",3
"""11.1051045""","""122.6454337""",3
"""11.2391489""","""122.5271134""",4
"""11.09570293""","""122.63599356""",3
"""11.1245108""","""122.5385254""",6
"""11.1019387""","""122.6461487""",10
"""11.1019387""","""122.6461487""",3
"""11.1216303""","""122.5386472""",3
"""11.1219575""","""122.5396338""",6
"""11.102189""","""122.5208844""",3
"""11.1216031""","""122.5406936""",3
"""11.1216031""","""122.5406936""",4
"""11.1216031""","""122.5406936""",3
"""11.1216031""","""122.5406936""",3
"""11.1216031""","""122.5406936""",3
"""11.1216031""","""122.5406936""",3
"""11.1216031""","""122.5406936""",3
"""11.1216031""","""122.5406936""",3
"""11.1216031""","""122.5406936""",4
"""11.1216031""","""122.5406936""",4
"""11.1216031""","""122.5406936""",4
"""11.1216031""","""122.5406936""",4
"""11.1715184""","""123.0196042""",3
"""11.1715184""","""123.0196042""",4
"""11.1715184""","""123.0196042""",4
"""11.1715184""","""123.0196042""",4
"""11.1715184""","""123.0196042""",3
"""11.1715184""","""123.0196042""",3
"""11.0406312""","""122.8499154""",3
"""11.0406314""","""122.8499165""",3
"""11.040631""","""122.8499152""",3
"""11.0406309""","""122.8499151""",3
"""11.0406312""","""122.8499152""",14
"""11.0406312""","""122.8499152""",4
"""10.9955447""","""122.6985441""",4
"""11.0379602""","""122.851114""",3
"""11.0406312""","""122.8499154""",3
"""11.0406314""","""122.8499165""",3
"""11.040631""","""122.8499152""",3
"""11.0406309""","""122.8499151""",3
"""11.0406312""","""122.8499152""",14
"""11.0406312""","""122.8499152""",4
"""11.0379602""","""122.851114""",3
"""11.0414448""","""122.8500014""",6
"""11.0414444""","""122.8500014""",7
"""11.041425""","""122.8499163""",4
"""11.08673851""","""123.95433532""",4
"""11.0538896""","""124.0126676""",4
"""11.1679256""","""123.71762636""",5
"""11.1679256""","""123.71762636""",3
"""11.1679256""","""123.71762636""",3
"""11.08273736""","""123.9359846""",4
"""11.15732907""","""123.80764766""",3
"""11.0522621""","""124.0105061""",8
"""11.052261""","""124.0105214""",7
"""11.0903173""","""123.9400732""",3
"""11.07977895""","""123.93642486""",6
"""11.1843763""","""123.9449143""",3
"""11.0526271""","""124.0045994""",3
"""11.0522621""","""124.0105261""",6
"""11.05508275""","""124.00349193""",3
"""11.05290177""","""124.02345456""",10
"""11.0529275""","""124.02345004""",3
"""11.05290114""","""124.0234523""",3
"""11.05293827""","""124.02336303""",10
"""11.04058626""","""124.04934""",4
"""11.04689549""","""124.04200371""",4
"""11.06548895""","""124.02038351""",4
"""11.06548797""","""124.02038465""",8
"""11.06547668""","""124.02039775""",3
"""11.184431""","""123.917659""",3
"""11.08673851""","""123.95433532""",4
"""11.0538896""","""124.0126676""",4
"""11.1679256""","""123.71762636""",5
"""11.1679256""","""123.71762636""",3
"""11.1679256""","""123.71762636""",3
"""11.08273736""","""123.9359846""",4
"""11.15732907""","""123.80764766""",3
"""11.0522621""","""124.0105061""",8
"""11.052261""","""124.0105214""",7
"""11.0903173""","""123.9400732""",3
"""11.07977895""","""123.93642486""",6
"""11.1843763""","""123.9449143""",3
"""11.0526271""","""124.0045994""",3
"""11.0522621""","""124.0105261""",6
"""11.05290177""","""124.02345456""",10
"""11.0529275""","""124.02345004""",3
"""11.05290114""","""124.0234523""",3
"""11.05293827""","""124.02336303""",10
"""11.04058626""","""124.04934""",4
"""11.04689549""","""124.04200371""",4
"""11.06548895""","""124.02038351""",4
"""11.06548797""","""124.02038465""",8
"""11.06547668""","""124.02039775""",3
"""11.184431""","""123.917659""",3
"""11.2517""","""124""",3
"""11.08673851""","""123.95433532""",4
"""11.0228315""","""124.6021763""",4
"""11.0228294""","""124.6021743""",6
"""11.0086815""","""124.6088773""",4
"""11.0054101""","""124.6071272""",3
"""11.0082969""","""124.6029351""",3
"""11.0082969""","""124.6029351""",3
"""11.0082969""","""124.6029351""",5
"""11.0082758""","""124.6029211""",6
"""11.199589""","""124.7820076""",8
"""11.199589""","""124.7820076""",3
"""11.16670581""","""125.00892468""",3
"""11.23935168""","""125.00361935""",3
"""11.18016294""","""124.99843383""",3
"""11.2428662""","""124.9987996""",4
"""11.2428662""","""124.9987996""",3
"""11.2431699""","""124.9986644""",4
"""11.2374078""","""124.993523""",4
"""11.2374078""","""124.993523""",7
"""11.2428662""","""124.9987996""",5
"""11.2428662""","""124.9987996""",7
"""11.2374078""","""124.993523""",3
"""11.2424338""","""125.0069068""",4
"""11.2374078""","""124.993523""",3
"""11.2424339""","""125.006907""",6
"""11.2421587""","""125.0011013""",5
"""11.16670581""","""125.00892468""",3
"""11.23935168""","""125.00361935""",3
"""11.18016294""","""124.99843383""",3
"""11.2428662""","""124.9987996""",4
"""11.2428662""","""124.9987996""",3
"""11.2431699""","""124.9986644""",4
"""11.2374078""","""124.993523""",4
"""11.2374078""","""124.993523""",7
"""11.2428662""","""124.9987996""",5
"""11.2428662""","""124.9987996""",7
"""11.2374078""","""124.993523""",3
"""11.2424338""","""125.0069068""",4
"""11.2374078""","""124.993523""",3
"""11.2424339""","""125.006907""",6
"""11.2421587""","""125.0011013""",5
"""11.16670581""","""125.00892468""",3
"""11.23935168""","""125.00361935""",3
"""11.18016294""","""124.99843383""",3
"""11.2428662""","""124.9987996""",4
"""11.2428662""","""124.9987996""",3
"""11.2431699""","""124.9986644""",4
"""11.2374078""","""124.993523""",4
"""11.2374078""","""124.993523""",7
"""11.2428662""","""124.9987996""",5
"""11.2428662""","""124.9987996""",7
"""11.2374078""","""124.993523""",3
"""11.2424338""","""125.0069068""",4
"""11.2374078""","""124.993523""",3
"""11.2424339""","""125.006907""",6
"""11.2421587""","""125.0011013""",5
"""11.0358939""","""125.7197715""",4
"""11.2365145""","""125.5534294""",6
"""11.0411936""","""125.7168924""",5
"""11.0411936""","""125.7168924""",5
"""11.0411868""","""125.7169854""",6
"""10.81721107""","""119.49972793""",8
"""10.8428001""","""121.0125868""",3
"""10.8428001""","""121.0125868""",3
"""10.8428001""","""121.0125868""",3
"""10.8428001""","""121.0125868""",3
"""10.8428001""","""121.0125868""",3
"""10.8428001""","""121.0125868""",3
"""10.843137""","""121.9587355""",8
"""10.843137""","""121.9587355""",6
"""10.843137""","""121.9587355""",4
"""10.843137""","""121.9587355""",5
"""10.8390328""","""121.9596215""",3
"""10.7840142""","""121.9444352""",5
"""10.7840142""","""121.9444352""",3
"""10.843137""","""121.9587355""",3
"""10.843137""","""121.9587355""",8
"""10.843137""","""121.9587355""",6
"""10.843137""","""121.9587355""",4
"""10.843137""","""121.9587355""",5
"""10.8390328""","""121.9596215""",3
"""11.00615""","""122.62481""",6
"""10.9432545""","""122.6312429""",4
"""10.91962""","""122.60742""",3
"""10.7761""","""122.546""",4
"""11.00615""","""122.62481""",4
"""10.77391471""","""122.96788672""",4
"""11.0406312""","""122.8499154""",3
"""11.0406314""","""122.8499165""",3
"""11.040631""","""122.8499152""",3
"""11.0406309""","""122.8499151""",3
"""10.9955437""","""122.6985446""",4
"""11.0406312""","""122.8499152""",14
"""11.0406312""","""122.8499152""",4
"""10.9955447""","""122.6985441""",4
"""10.956749""","""123.3129793""",12
"""10.7979615""","""122.9687581""",5
"""10.9568032""","""123.1253473""",5
"""11.0379602""","""122.851114""",3
"""10.77391471""","""122.96788672""",4
"""10.9955437""","""122.6985446""",4
"""10.9955447""","""122.6985441""",4
"""10.956749""","""123.3129793""",12
"""10.7979615""","""122.9687581""",5
"""10.9568032""","""123.1253473""",5
"""10.89452524""","""123.40285496""",5
"""10.8391623""","""124.0287873""",6
"""10.8391616""","""124.0287877""",6
"""10.8391613""","""124.0287877""",3
"""10.8391626""","""124.0287909""",7
"""10.8391625""","""124.0287876""",3
"""10.8391629""","""124.0287883""",7
"""10.8391632""","""124.0287876""",3
"""10.8034277""","""124.0288141""",7
"""10.8033804""","""124.0289012""",4
"""10.8034229""","""124.0290046""",3
"""10.8023602""","""124.0295876""",6
"""10.8023598""","""124.0295867""",5
"""10.8023594""","""124.0295867""",7
"""10.84045746""","""123.49774249""",3
"""10.8382504""","""123.5037263""",3
"""10.8382504""","""123.5037263""",3
"""10.8382504""","""123.5037263""",3
"""10.8382504""","""123.5037263""",4
"""10.8382504""","""123.5037263""",3
"""10.8382504""","""123.5037263""",7
"""10.8382504""","""123.5037263""",3
"""10.838992""","""123.498081""",3
"""10.8391635""","""124.0287881""",7
"""10.89452524""","""123.40285496""",5
"""10.8391623""","""124.0287873""",6
"""10.8391616""","""124.0287877""",6
"""10.8391613""","""124.0287877""",3
"""10.8391626""","""124.0287909""",7
"""10.8391625""","""124.0287876""",3
"""10.8391629""","""124.0287883""",7
"""10.8391632""","""124.0287876""",3
"""10.8034277""","""124.0288141""",7
"""10.8033804""","""124.0289012""",4
"""10.8034229""","""124.0290046""",3
"""10.8023598""","""124.0295867""",5
"""10.8023594""","""124.0295867""",7
"""10.84045746""","""123.49774249""",3
"""10.8382504""","""123.5037263""",3
"""10.8382504""","""123.5037263""",3
"""10.8382504""","""123.5037263""",3
"""10.8382504""","""123.5037263""",4
"""10.8382504""","""123.5037263""",3
"""10.8382504""","""123.5037263""",7
"""10.8382504""","""123.5037263""",3
"""10.838992""","""123.498081""",3
"""10.8391635""","""124.0287881""",7
"""11.0228315""","""124.6021763""",4
"""11.0228294""","""124.6021743""",6
"""11.0086815""","""124.6088773""",4
"""11.0054101""","""124.6071272""",3
"""11.0082969""","""124.6029351""",3
"""11.0082969""","""124.6029351""",3
"""11.0082969""","""124.6029351""",5
"""11.0082758""","""124.6029211""",6
"""11.0228315""","""124.6021763""",4
"""11.0228294""","""124.6021743""",6
"""11.0086815""","""124.6088773""",4
"""11.0054101""","""124.6071272""",3
"""11.0082969""","""124.6029351""",3
"""11.0082969""","""124.6029351""",3
"""11.0082969""","""124.6029351""",5
"""11.0082758""","""124.6029211""",6
"""11.00455642""","""124.60804939""",3
"""11.0106416""","""124.6092971""",5
"""11.0088172""","""124.6091247""",3
"""11.0086815""","""124.6088773""",3
"""11.0072029""","""124.6044978""",3
"""11.0311994""","""124.5910977""",6
"""11.0311994""","""124.5910977""",4
"""11.0228315""","""124.6021763""",4
"""11.0228294""","""124.6021743""",6
"""11.0086815""","""124.6088773""",4
"""11.0054101""","""124.6071272""",3
"""10.9875854""","""124.9725882""",3
"""10.9875854""","""124.9725882""",4
"""10.9875854""","""124.9725882""",8
"""10.9875854""","""124.9725882""",5
"""10.9875854""","""124.9725882""",6
"""10.9875854""","""124.9725882""",6
"""10.9875854""","""124.9725882""",3
"""10.9875854""","""124.9725882""",3
"""10.9875854""","""124.9725882""",10
"""11.0358939""","""125.7197715""",4
"""11.0411936""","""125.7168924""",5
"""11.0411936""","""125.7168924""",5
"""11.0411868""","""125.7169854""",6
"""10.81721107""","""119.49972793""",8
"""10.8174337""","""119.49948695""",5
"""10.82758033""","""119.517674""",4
"""10.81721107""","""119.49972793""",8
"""10.8174337""","""119.49948695""",5
"""10.82758033""","""119.517674""",4
"""10.6548796""","""121.9788523""",6
"""10.6627493""","""122.2272608""",6
"""10.66560089""","""122.32451739""",3
"""10.6940917""","""122.5452832""",5
"""10.6972227""","""122.5523156""",3
"""10.7189613""","""122.5636044""",3
"""10.69606543""","""122.56689971""",3
"""10.6978855""","""122.5605575""",4
"""10.70529616""","""122.54698269""",4
"""10.73187632""","""122.55793587""",3
"""10.69611433""","""122.55128923""",5
"""10.7306041""","""122.5540727""",6
"""10.69611442""","""122.55128664""",3
"""10.730604""","""122.5540727""",6
"""10.6709014""","""122.3574386""",3
"""10.7306044""","""122.5540727""",4
"""10.7099114""","""122.5617712""",6
"""10.6984794""","""122.5611522""",9
"""10.7213806""","""122.5680577""",3
"""10.6940917""","""122.5452832""",5
"""10.6972227""","""122.5523156""",3
"""10.7189613""","""122.5636044""",3
"""10.69606543""","""122.56689971""",3
"""10.6978855""","""122.5605575""",4
"""10.70529616""","""122.54698269""",4
"""10.71667729""","""122.56761767""",3
"""10.69611433""","""122.55128923""",5
"""10.69611442""","""122.55128664""",3
"""10.6709014""","""122.3574386""",3
"""10.7099114""","""122.5617712""",6
"""10.6984794""","""122.5611522""",9
"""10.7213806""","""122.5680577""",3
"""10.72027475""","""122.56125529""",3
"""10.71846676""","""122.56085205""",3
"""10.698303""","""122.972756""",3
"""10.6809535""","""122.9567024""",3
"""10.68344839""","""122.95955267""",4
"""10.69454348""","""122.96284481""",3
"""10.6515907""","""122.9362719""",7
"""10.68359639""","""122.95949984""",3
"""10.698231""","""122.972752""",3
"""10.6789188""","""122.9622325""",13
"""10.6522545""","""122.9288029""",4
"""10.6788944""","""122.9621385""",17
"""10.6789653""","""122.9622398""",16
"""10.66667935""","""123.02061708""",3
"""10.6166409""","""122.9306415""",3
"""10.67806512""","""122.96220571""",3
"""10.67918785""","""122.95937803""",3
"""10.67934922""","""122.96037732""",4
"""10.6726668""","""122.9477785""",3
"""10.67891119""","""122.96190262""",3
"""10.6661""","""122.95""",6
"""10.698303""","""122.972756""",3
"""10.77391471""","""122.96788672""",4
"""10.6809535""","""122.9567024""",3
"""10.68344839""","""122.95955267""",4
"""10.69454348""","""122.96284481""",3
"""10.6515907""","""122.9362719""",7
"""10.68359639""","""122.95949984""",3
"""10.698231""","""122.972752""",3
"""10.7979615""","""122.9687581""",5
"""10.6789188""","""122.9622325""",13
"""10.6522545""","""122.9288029""",4
"""10.6788944""","""122.9621385""",17
"""10.6789653""","""122.9622398""",16
"""10.66667935""","""123.02061708""",3
"""10.6166409""","""122.9306415""",3
"""10.67806512""","""122.96220571""",3
"""10.67918785""","""122.95937803""",3
"""10.67934922""","""122.96037732""",4
"""10.6726668""","""122.9477785""",3
"""10.67891119""","""122.96190262""",3
"""10.698303""","""122.972756""",3
"""10.77391471""","""122.96788672""",4
"""10.6809535""","""122.9567024""",3
"""10.68344839""","""122.95955267""",4
"""10.69454348""","""122.96284481""",3
"""10.6515907""","""122.9362719""",7
"""10.68359639""","""122.95949984""",3
"""10.698231""","""122.972752""",3
"""10.7979615""","""122.9687581""",5
"""10.6789188""","""122.9622325""",13
"""10.6522545""","""122.9288029""",4
"""10.6788944""","""122.9621385""",17
"""10.6789653""","""122.9622398""",16
"""10.66667935""","""123.02061708""",3
"""10.6166409""","""122.9306415""",3
"""10.67806512""","""122.96220571""",3
"""10.67918785""","""122.95937803""",3
"""10.67934922""","""122.96037732""",4
"""10.6726668""","""122.9477785""",3
"""10.67891119""","""122.96190262""",3
"""10.685238""","""123.0702069""",4
"""10.685238""","""123.0702069""",3
"""10.685238""","""123.0702069""",4
"""10.6795715""","""123.0704153""",4
"""10.6795715""","""123.0704153""",3
"""10.6795715""","""123.0704153""",4
"""10.6795715""","""123.0704153""",8
"""10.6852406""","""123.0701881""",13
"""10.6852406""","""123.0701881""",14
"""10.6852406""","""123.0701881""",5
"""10.6852406""","""123.0701881""",8
"""10.6852406""","""123.0701881""",3
"""10.6852406""","""123.0701881""",4
"""10.6852406""","""123.0701881""",5
"""10.6852406""","""123.0701881""",6
"""10.55""","""123.23333333""",3
"""10.6211459""","""123.0634118""",7
"""10.6211468""","""123.0634115""",4
"""10.6211448""","""123.063413""",7
"""10.6211449""","""123.0634117""",3
"""10.55""","""123.23333333""",3
"""10.6852723""","""123.0702085""",3
"""10.6852723""","""123.0702085""",4
"""10.6852723""","""123.0702085""",6
"""10.6852723""","""123.0702085""",5
"""10.6852723""","""123.0702085""",3
"""10.6795558""","""123.0704306""",3
"""10.6795558""","""123.0704306""",3
"""10.6795558""","""123.0704306""",4
"""10.6795558""","""123.0704306""",8
"""10.6795558""","""123.0704306""",3
"""10.6795558""","""123.0704306""",3
"""10.6795558""","""123.0704306""",10
"""10.6795558""","""123.0704306""",5
